Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,66.5,67.131,67.898,68.694,69.473,69.743,69.854,70.154,70.307,70.625,70.793,70.831,70.973,..
"Korea, Dem. People's Rep.",PRK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.535,74.058,74.634,75.294,75.859,75.515,75.514,75.624,75.632,75.7,75.725,75.743,76.146,..
"Korea, Dem. People's Rep.",PRK,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.825,2.903,2.92,2.93,2.883,2.902,2.925,2.846,2.784,2.838,3.029,3.134,2.965,3.004
"Korea, Dem. People's Rep.",PRK,Control of Corruption: Estimate,CC.EST,-1.28319656848907,-1.31766355037689,-1.28702855110168,-1.29128420352936,-1.30452060699463,-1.27311015129089,-1.46206390857697,-1.50204193592072,-1.58803951740265,-1.60906040668488,-1.70288288593292,-1.62223219871521,-1.60601854324341,-1.58447635173798
"Korea, Dem. People's Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.3,31.4,33.6,35.7,37.8,40,42.1,44.2,46.3,48.4,50.5,52.6,54.7,..
"Korea, Dem. People's Rep.",PRK,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,67.8420003480194,67.6636236798997,67.4865151670381,67.3101584417687,67.1348055517042,66.9601921192507,66.7906723674847,66.6258224978669,66.4660283082871,66.3114089822237,66.380897032912,66.4543194490899,66.531399868941,..
"Korea, Dem. People's Rep.",PRK,"Population ages 65 and above, total",SP.POP.65UP.TO,2354808,2429543,2503442,2569768,2628035,2696087,2732801,2731151,2750236,2799447,2871534,2949710,3053871,3189823
"Korea, Dem. People's Rep.",PRK,Population growth (annual %),SP.POP.GROW,0.425940886169344,0.393586759082814,0.418674807001654,0.457206407016513,0.49597980701513,0.523515080357903,0.519654351165206,0.497821203562078,0.476315091651054,0.456446820087896,0.434017300434564,0.402945210274924,0.374729560022698,0.35000834215513
"Korea, Dem. People's Rep.",PRK,Population density (people per sq. km of land area),EN.POP.DNST,205.019807324973,205.828328211943,206.691886055975,207.639058217756,208.671464164106,209.766755252886,210.859654513745,211.911975749522,212.923752180051,213.897857320821,214.828228552446,215.695614982144,..,..
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,24686435,24783789,24887770,25001819,25126131,25258015,25389611,25516321,25638149,25755441,25867467,25971909,26069416,26160821
"Korea, Dem. People's Rep.",PRK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.377,60.557,60.738,60.918,61.098,61.277,61.471,61.678,61.899,62.134,62.381,62.642,62.916,63.203
"Korea, Dem. People's Rep.",PRK,Rural population (% of total population),SP.RUR.TOTL.ZS,39.623,39.443,39.262,39.082,38.902,38.723,38.529,38.322,38.101,37.866,37.619,37.358,37.084,36.797
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1143672241149.72,1253289537500.81,1278046536287.01,1370632955321.2,1484488526271.8,1466038936206.43,1499679823909.61,1623074183501.9,1725373496825.43,1651422932447.77,1644312831906.17,1818432106880.04,1673916511799.71,1712792854202.37
"Korea, Rep.",KOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.81980991,5.91454506,6.0325017,6.15069818,6.40432453,6.58926058,6.87049913,7.04742336,7.49119806,8.17479515,8.3497715,9.33145523,9.72047997,..
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,23079.2601257735,25097.595426845,25459.1689000965,27179.5170146052,29252.9312377352,28737.4391706499,29280.4403170048,31600.7358741365,33447.1562836166,31902.4169048194,31721.2989141857,35125.5224984723,32394.6833725203,33121.3712885508
"Korea, Rep.",KOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.27401988865388,2.89141199434026,1.86559949596563,2.69615096128955,2.55621950883497,2.26842940068582,2.5391447288435,2.87019696151147,2.46224621613314,1.8889146004307,-0.846212237799236,4.43912129317819,2.80523762871836,1.2782352431086
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.80482491783671,3.68566778212526,2.40253099246186,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.24397786011012,-0.709415359397681,4.30473481906969,2.61267219187226,1.35673324311098
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.93928652655686,4.0259650043609,2.18707104433314,1.30134754547413,1.27477446401322,0.70633177245575,0.971685739912168,1.94433230786366,1.47583935002645,0.383000303608136,0.537288023411737,2.49833333333339,5.08951365062842,3.5974562502901
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,83.5268292682927,82.6804878048781,..
"Korea, Rep.",KOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.8,77.3,77.6,78.1,78.6,79,79.3,79.7,79.7,80.3,80.5,80.6,79.9,..
"Korea, Rep.",KOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.6,84,84.2,84.6,85,85.2,85.4,85.7,85.7,86.3,86.5,86.6,85.6,..
"Korea, Rep.",KOR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.708,3.305,3.112,3.265,3.578,4.074,4.211,4.32,4.116,3.892,3.926,3.627,2.87,2.746
"Korea, Rep.",KOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.324,2.992,2.812,2.747,3.082,3.546,3.65,3.653,3.824,3.746,3.931,3.639,2.857,2.642
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,0.426656723022461,0.483322471380234,0.495882242918015,0.581018269062042,0.512005865573883,0.339694708585739,0.420221447944641,0.445519387722015,0.572804868221283,0.704865276813507,0.698268294334412,0.733288466930389,0.748368859291077,0.894088566303253
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Korea, Rep.",KOR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,97.7683687889224,97.934400210242,98.1005723976852,98.2668853512521,98.4333390709425,98.5837564051377,98.6926964024779,98.8016820690424,98.9107134048309,99.0197904098436,99.1289130840804,99.2102181270468,99.2801236024823,..
"Korea, Rep.",KOR,"Population ages 65 and above, total",SP.POP.65UP.TO,5473792,5691117,5891279,6110977,6361571,6610311,6844554,7125615,7455735,7798729,8205194,8620024,9038119,9503947
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.49822508440111,0.768971758582589,0.525713660600414,0.455218622164662,0.628149861433639,0.527288497407793,0.396851823381145,0.280968018301691,0.433519027613049,0.347874968577526,0.137869266247028,-0.128757315474928,-0.187486566698935,0.077477253324535
"Korea, Rep.",KOR,Population density (people per sq. km of land area),EN.POP.DNST,509.815967078189,513.804280275749,515.875583187751,517.612269825303,520.852499230217,523.525547744882,525.370072521002,526.734806686494,528.969011484824,530.377274590164,531.109006147541,530.425604508197,..,..
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51769539,51672569,51712619
"Korea, Rep.",KOR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.936,81.923,81.851,81.779,81.707,81.634,81.562,81.503,81.459,81.43,81.414,81.414,81.427,81.456
"Korea, Rep.",KOR,Rural population (% of total population),SP.RUR.TOTL.ZS,18.064,18.077,18.149,18.221,18.293,18.366,18.438,18.497,18.541,18.57,18.586,18.586,18.573,18.544
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,5343950556.07185,6341613609.97976,6163484244.63408,6735328609.6594,7074394734.88431,6295848422.71573,6682677289.98994,7180764703.35718,7878759714.82322,7899737577.47286,7717145217.81247,9413403724.01899,9354903061.8898,10438351483.1677
Kosovo,XKX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,2981.17865652245,3524.41487368119,3410.69325464808,3704.5628029766,3902.53084084218,3520.78207462478,3759.47285515454,4009.3538108854,4384.18868045931,4416.02925267842,4310.9340020057,5270.55064003061,5290.97739696474,5943.12571420876
Kosovo,XKX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.22698164113251,5.91948704660763,1.27497736840292,4.70282722880025,3.65358829551371,7.37182752893686,6.20364120672971,4.03867441067666,3.05666599881191,5.23740297129218,-5.40663811962673,10.9995719906095,5.33727483752655,4.02698109136337
Kosovo,XKX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.93995095961395,6.31981022896761,1.71219595890548,5.34079911900278,3.34880478431623,5.91623128345211,5.57177504731632,4.82565565298054,3.40663227056285,4.75680057007834,-5.34027547826166,10.7456560819583,4.27849850808495,3.3378946993315
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.48050763735842,7.3364177131527,2.47673782156533,1.76732428354892,0.428957808324092,-0.536929392740659,0.273169431045468,1.48823430592319,1.05379773654991,2.67599202639893,0.198227922994854,3.35369139207997,11.5805104542012,4.94422709645871
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.63,77.74,78.28,78.587,78.88,78.922,78.981,78.783,78.696,79.022,76.567,76.806,79.524,..
Kosovo,XKX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.133,75.154,75.651,75.876,76.174,76.282,76.494,76.32,76.353,76.688,73.99,74.151,77.211,..
Kosovo,XKX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.274,80.48,81.043,81.433,81.694,81.632,81.494,81.264,81.028,81.326,79.268,79.553,81.742,..
Kosovo,XKX,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,15.847,15.299,18.745,18.849,17.955,24.814,19.042,22.368,19.677,15.695,10.666,..
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Control of Corruption: Estimate,CC.EST,-0.615350246429443,-0.61815357208252,-0.653357148170471,-0.649717092514038,-0.486257940530777,-0.559970378875732,-0.438401579856873,-0.527111172676086,-0.528270959854126,-0.54137921333313,-0.462970525026321,-0.341498196125031,-0.263819605112076,-0.185286059975624
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,35.5674750206322,36.1149789323611,35.0002633807955,..,..,..,37.0436379444783,..,..,..,..,..,..
Kosovo,XKX,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Population ages 65 and above, total",SP.POP.65UP.TO,126967,128912,132290,136939,141869,145154,149013,155582,162044,167970,173450,177017,180211,184807
Kosovo,XKX,Population growth (annual %),SP.POP.GROW,-0.273145595669506,0.377238015997646,0.430785117580496,0.607467946683114,-0.294473630866066,-1.3649323381159,-0.596734073866868,0.753584842739213,0.33901096210321,-0.457730006092952,0.0701311089258031,-0.229015994470004,-1.01021532573298,-0.66461489766678
Kosovo,XKX,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Population, total",SP.POP.TOTL,1792563,1799338,1807106,1818117,1812771,1788196,1777557,1791003,1797085,1788878,1790133,1786038,1768086,1756374
Kosovo,XKX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Rural population (% of total population),SP.RUR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,115416245238.478,154039231299.128,174047695598.686,174168116687.215,162650450784.686,114585555830.916,109406674087.947,120687539675.517,138202535962.401,138696321087.864,107512998447.021,141777271268.694,182809482400.924,161772221950.942
Kuwait,KWT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.67879915,2.33303547,2.33311439,2.48789287,2.9159987,4.21497965,4.73096323,4.65326786,5.18862629,5.35958719,6.34761143,5.78120756,..,..
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,39212.4653757405,48997.3937159758,51270.9790629251,47762.8566997928,43239.8826623799,29315.1931019553,27026.7729279269,29258.266295535,32012.1875625902,31230.1729499142,24656.4337134064,33358.4631538575,42823.8278348699,37533.2177177327
Kuwait,KWT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.27318937731187,2.63794966893404,-1.25256084889372,-5.83688593391308,-2.57338287428911,-3.1944129440564,-0.616815085630051,-6.48678910814398,-2.12827815762768,-1.4472688575659,-3.52185532178706,4.3376243562723,5.67184221669513,-3.16546262207557
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.37054804702014,9.62851660415409,6.62625242531369,1.14921286090524,0.500917355735012,0.592771759399795,2.92607626136771,-4.71222376490107,2.43397893916128,1.38146367984326,-5.27402060452467,1.69762482979576,6.13825278548057,-2.23009346286686
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.49640287769787,4.8394034987095,3.25514600287211,2.68229684085039,2.90892672858625,3.27170166092133,3.19839776658374,2.17183298510006,0.543133148199567,1.09184802655856,2.101729548274,3.42362947609188,3.98064961990313,3.64216403030709
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.982,78.464,78.812,79.164,79.445,79.562,79.701,79.781,79.722,79.685,76.92,78.673,80.264,..
Kuwait,KWT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.399,76.836,77.15,77.463,77.806,77.916,78.175,78.24,78.232,78.249,75.35,77.192,78.878,..
Kuwait,KWT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.105,80.617,81.072,81.542,81.772,82.004,82.203,82.303,82.281,82.266,80.023,81.463,82.752,..
Kuwait,KWT,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,5.68,..,..,..,..,..,..,..
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.82,2.056,2.234,2.476,2.9,2.2,2.16,2.223,2.198,2.239,3.535,2.997,2.124,2.076
Kuwait,KWT,Control of Corruption: Estimate,CC.EST,0.298077821731567,0.078883208334446,-0.197435706853867,-0.195235952734947,-0.246359720826149,-0.255415141582489,-0.298417150974274,-0.360093921422958,-0.31661069393158,-0.159423857927322,-0.0912377908825874,-0.0562149584293365,0.127275705337524,0.206611827015877
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kuwait,KWT,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kuwait,KWT,"Population ages 65 and above, total",SP.POP.65UP.TO,53046,58176,65178,73590,81426,91738,103612,117057,135747,156625,173716,189456,210493,234675
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,5.15215597247121,6.588978450283,7.67642810205362,7.15682472094729,3.10674056152789,3.83756936489801,3.50280908539676,1.87988170001332,4.55608227002645,2.82985240186539,-1.83282064689651,-2.5628080932518,0.44040518714903,0.96131038288673
Kuwait,KWT,Population density (people per sq. km of land area),EN.POP.DNST,165.171492704826,176.421156004489,190.497362514029,204.63063973064,211.087766554433,219.345847362514,227.165263748597,231.476094276094,242.266273849607,249.219977553311,244.693827160494,238.502469135802,..,..
Kuwait,KWT,"Population, total",SP.POP.TOTL,2943356,3143825,3394663,3646518,3761584,3908743,4048085,4124904,4317185,4441100,4360444,4250114,4268873,4310108
Kuwait,KWT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kuwait,KWT,Rural population (% of total population),SP.RUR.TOTL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,4794361863.01353,6197765984.28468,6605142884.36215,7335033800.59056,7468102412.68237,6678177511.66313,6813095379.1187,7702938379.42036,8271106235.41552,9371275264.36735,8270468614.24051,9249133946.26531,12134931017.9465,13987627908.8381
Kyrgyz Republic,KGZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.95,7.11,8.51,8.19,7.36,7.15,6.41,6.19,5.01,4.49,5.26,5.44,..,..
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,880.038521818228,1123.88314370665,1177.97526115747,1282.43824753314,1279.77078445418,1121.08269597662,1120.66705800127,1242.77022029305,1308.13978544561,1451.51563835807,1256.92922601263,1365.50830399287,1739.79999970559,1969.86648107793
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.65175287000649,4.67471561713859,-1.73814258311803,8.73578927123673,1.95799697590773,1.75886440682626,2.23180527036317,2.73409188989761,1.71320911657813,2.43933519788111,-8.89454688284506,2.49292223743613,5.8195099176309,4.26928556289565
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.471566596791618,5.95627429693504,-0.0881501998439376,10.9154694528045,4.02403863083252,3.87582544512439,4.33585592190116,4.73993722377884,3.75791013557165,4.60062565707598,-7.14897757727955,5.50700762671923,8.96750520041391,6.15139183716032
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.96772225579684,16.6363262731495,2.76844236540957,6.61375202358082,7.5342472977589,6.50331838993384,0.388838296895799,3.1753098637994,1.54266145238436,1.13362257718804,6.32542296338078,11.9050398185147,13.9229093174176,10.7532770416742
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,71.8,71.9,72.0487804878049,..
Kyrgyz Republic,KGZ,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.3,65.7,66.1,66.3,66.5,66.7,67,67.2,67.4,67.6,67.8,67.9,68,..
Kyrgyz Republic,KGZ,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.5,73.7,74.1,74.3,74.5,74.8,75.1,75.4,75.6,75.8,76,76.1,76.3,..
