Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Isle of Man,IMN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,96.6672319093368,96.6672319093368,96.6672319093368,96.6672319093368,96.6672319093368,97.0030652101286,97.3394568379347,97.676406792755,98.0139150745895,98.3519816834383,98.6906066193012,99.0297898821784,99.3695314720699,99.7098313889755,..
Isle of Man,IMN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.2033722386281,16.9053227812922,16.7438938192099,16.7244294441169,16.7482470377665,16.8195077310251,16.9451614934206,17.0465239475242,17.1127181706648,17.2079466321939,17.3618607119382,17.5699050436608,17.9657259379131,18.5687353268989,19.1720097214877,19.7160770477734,20.2271721316378,20.6532094260601,20.9918640823163,21.2938150175171,21.5683938379422,21.8441201492049,22.0386050899856,22.2901223977899,22.6927163262897
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,1.2682537997018,1.19018911438933,1.10030065051098,1.02227077083137,0.974724391824046,0.942439421736094,0.933640362384973,1.0185313836682,1.08103799975669,1.09997001077714,1.11333254369235,1.09510938916344,0.620772843428076,-0.0142274495165514,-0.230291764982335,-0.295168031488441,-0.361815200458878,-0.171213441967113,0.155660691192532,0.233037660360485,0.188422790499936,0.134540647396739,0.257859199732084,0.303350115903421,0.225729728476368
Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,130.99649122807,132.564912280702,134.031578947368,135.408771929825,136.735087719298,138.029824561404,139.324561403509,140.750877192982,142.280701754386,143.854385964912,145.464912280702,147.066666666667,147.982456140351,147.961403508772,147.621052631579,147.185964912281,146.654385964912,146.40350877193,146.631578947368,146.973684210526,147.250877192982,147.449122807018,147.829824561404,..,..
Isle of Man,IMN,"Population, total",SP.POP.TOTL,74668,75562,76398,77183,77939,78677,79415,80228,81100,81997,82915,83828,84350,84338,84144,83896,83593,83450,83580,83775,83933,84046,84263,84519,84710
Isle of Man,IMN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.815,51.823,51.833,51.851,51.869,51.887,51.905,51.922,51.94,51.958,51.976,51.994,52.012,52.046,52.096,52.162,52.245,52.343,52.458,52.588,52.735,52.898,53.076,53.271,53.482
Isle of Man,IMN,Rural population (% of total population),SP.RUR.TOTL.ZS,48.185,48.177,48.167,48.149,48.131,48.113,48.095,48.078,48.06,48.042,48.024,48.006,47.988,47.954,47.904,47.838,47.755,47.657,47.542,47.412,47.265,47.102,46.924,46.729,46.518
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,120922937410.923,136035771711.672,134635822098.58,125060622862.932,131299915899.958,139973148371.263,147083996033.603,158670456932.537,184052121662.082,220531065217.391,211970040942.96,238364092298.023,266791854430.897,262282344091.849,297732778479.129,314330061977.263,303414276832.04,322102790386.835,358245427458.541,376691526553.276,402470513619.148,413267669231.522,488526545878.891,525002447652.773,509901495702.103
Israel,ISR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,6.62,7.02,6.92,6.86,6.8,6.9,6.71,6.7,6.83,6.92,6.89,6.84,6.98,6.96,7.05,7.02,7.1,7.18,7.23,7.17,7.71,7.9,..,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,19742.5203936202,21630.7476087887,20909.430361637,19035.1024144493,19627.1754936631,20557.0786270029,21223.9355901939,22494.6420931621,25633.6432169583,30173.3615938856,28317.0408441487,31266.6053174383,34354.7161182231,33156.2283157638,36941.8423573582,38259.6810956173,36206.5222171621,37690.4739511859,41114.7817082553,42406.8454263606,44452.2325623093,44846.7915954816,52129.5159612108,54930.9388075096,52261.6761509633
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.33049252877015,8.67165527699174,0.334070643441066,-0.114220927907823,1.39391296405174,4.7844674262581,4.13407661867554,5.58266795932438,6.0332135706837,3.25116336079073,0.883120393565378,5.66851511790733,5.56113907589013,2.58765384384346,4.41550158737924,3.91912689280952,2.48582628898106,4.52168030880658,4.27659595115593,4.0703218874397,4.15613798897733,-1.85728927811242,8.61199034846989,6.83288663572093,1.99703998799328
Israel,ISR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.732468716618229,5.83779433480274,-2.00326599214151,-2.10585518337876,-0.420346476849517,2.9485462977587,2.3143861844074,3.73257258246224,4.16658243806236,1.43302293766602,-1.49960586559654,3.7557370227461,3.6282031289701,0.711105773404924,2.48512008275496,1.94337709417314,0.475269154590265,2.49264371119004,2.27442977959885,2.08447062883643,2.18667357283937,-3.57303741945609,6.80051563909181,4.75267735474706,-0.0854069833810911
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.18102372034954,1.03264094955491,1.1513157894737,5.77235772357722,0.70275612166467,-0.381637771235433,1.31348511383542,2.06352636127917,0.455170953741894,4.55216016859853,3.35617818988106,2.69137006338376,3.48494919760703,1.67920719398061,1.5702553921126,0.479786761439324,-0.601291007162392,-0.551552352993558,0.25941497450575,0.794075660242718,0.84978312826417,-0.61441235846577,1.51020047690539,4.39359665912654,4.22535211267609
Israel,ISR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.4,80.9,81.2,81.5,81.8,82.4,82.2,82.5,82.4,83,83.3,83.6,83.5,83.6,83.9,84.1,84.1,84.2,84.6,84.8,84.7,84.8,84.6,84.8,..
Israel,ISR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,77,77.1,77.7,77.5,77.6,78,78.2,78.7,78.7,79,79.6,79.7,79.9,79.9,80.3,80.3,80.1,80.7,80.6,80.9,81,80.6,80.5,80.7,..
Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.6585365853659,78.9536585365854,79.4073170731707,79.4512195121951,79.6487804878049,80.1463414634146,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756,81.7048780487805,82.0560975609756,82.1536585365854,82.0512195121951,82.4073170731707,82.5512195121951,82.8024390243903,82.8048780487805,82.6487804878049,82.5,82.7,..
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.183,11.102,11.812,12.888,13.505,13.029,11.342,10.707,9.379,7.704,9.534,8.48,7.139,6.762,6.137,5.789,5.176,4.723,4.14,3.917,3.731,4.169,4.812,3.695,3.389
Israel,ISR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.2,5.22,5.73,6.67,6.71,6.21,5.19,4.46,3.9,3.8,5.23,4.39,4.01,3.977,3.851,3.646,3.352,2.924,2.765,2.462,2.566,2.866,3.457,2.448,2.399
Israel,ISR,Control of Corruption: Estimate,CC.EST,..,1.015101313591,..,1.19631850719452,1.08441746234894,0.911944389343262,0.823018372058868,1.00024521350861,0.843343794345856,0.884931147098541,0.803259551525116,0.750026702880859,0.797708332538605,0.902115404605865,0.905973851680756,0.860555410385132,0.906771838665009,1.14717543125153,0.790212035179138,0.753730356693268,0.77393513917923,0.536611318588257,0.829447269439697,0.781028926372528,0.829359412193298
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Israel,ISR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,99.7719862797139,99.7721384052142,99.7578755815316,99.7436136601,99.7293409599558,99.7150551575316,99.700759497054,99.6864568076892,99.6721489185848,99.6578268255909,99.6435066356871,99.629179230347,99.6148437645277,99.6005098506501,99.5861630298805,99.5718160178962,99.5574611966728,99.5430975387491,99.5287233319724,99.514342744026,99.4999577281581,99.4855644194297,99.4711560405675,..
Israel,ISR,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,9.97020731093704,9.97986253951719,10.0115950959782,10.058249632179,10.088306460548,10.099664394401,10.0958516702998,10.067758311272,10.0164226051111,9.96431985086766,9.96234219400038,10.0084056030986,10.1348450195844,10.348788596998,10.5538267684577,10.732317829449,10.9097367584366,11.1005086524601,11.3104637394174,11.5123509383274,11.673140065959,11.8056892902926,11.93016810338,12.0448968938769,12.1711823709133
Israel,ISR,Population growth (annual %),SP.POP.GROW,2.54643388659354,2.64233191305756,2.35711729946802,2.01405839404727,1.80551975888109,1.76762364154994,1.76289766113006,1.76780587358185,1.7761008691798,1.7765791059698,2.39020733801215,1.82675240987847,1.84807786159597,1.84615132126711,1.86605289478673,1.91954379859591,1.98128897562083,1.9603489624817,1.93872567441099,1.92662286520241,1.90898263957994,1.76367939210866,1.68190551747412,1.96636884788361,2.06280419087907
Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,283.040665434381,290.619223659889,297.550831792976,303.604436229205,309.135859519408,314.648798521257,320.244916820702,325.956561922366,331.797597042514,337.744916820702,345.914972273567,352.292051756007,358.863216266174,365.549907578558,372.435304990758,379.653419593346,387.250462107209,394.916820702403,402.647874306839,410.480591497227,418.391866913124,425.836414048059,433.059149722736,..,..
Israel,ISR,"Population, total",SP.POP.TOTL,6125000,6289000,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9371400,9557500,9756700
Israel,ISR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,91.139,91.203,91.267,91.33,91.393,91.456,91.518,91.58,91.641,91.702,91.763,91.826,91.892,91.96,92.031,92.104,92.179,92.256,92.336,92.418,92.501,92.587,92.674,92.763,92.854
Israel,ISR,Rural population (% of total population),SP.RUR.TOTL.ZS,8.861,8.797,8.733,8.67,8.607,8.544,8.482,8.42,8.35899999999999,8.298,8.23699999999999,8.17400000000001,8.108,8.04000000000001,7.96899999999999,7.896,7.821,7.744,7.664,7.58199999999999,7.499,7.413,7.32599999999999,7.23699999999999,7.146
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1252446659833.79,1146676894209.73,1168023426056.38,1276769338449.3,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.67,2294994296589.5,2086957656821.6,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98,2011302198827.45,1897461635591.91,2154875493744.93,2066972096553.7,2254851212731.8
Italy,ITA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,7.57,7.74,7.87,7.83,8.17,8.34,8.44,8.14,8.53,8.95,8.92,8.77,8.78,8.78,8.87,8.86,8.73,8.68,8.68,8.66,9.63,9.38,9,..
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,22005.0545405773,20137.5912217673,20500.9543995672,22376.2978989329,27526.3224609957,31317.2007943296,32055.0920757503,33529.7266014361,37870.7475070969,40944.9124194678,37226.7571935402,36035.6449950691,38649.6394836789,35051.5212697703,35560.0814062288,35565.7213771496,30242.3861352184,30960.7315088902,32406.7203150134,34622.1696664741,33673.7509627421,31922.9191626183,36441.0598048734,35068.8359738449,38373.1660497534
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.6257275993546,3.78695514323979,1.95137155605238,0.253942998968455,0.138626890776507,1.42359415817907,0.817848973650598,1.79063968081796,1.48707298036786,-0.962012840579291,-5.2809372082931,1.71329583916922,0.707333347034435,-2.98090576823772,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.925810941012742,0.483198316597154,-8.97419212060699,8.3102399077017,3.98589744251659,0.920692213760276
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.60863473141113,3.73994653301939,1.89412399481279,0.104759513559856,-0.305508789463317,0.769317663351927,0.323656244406962,1.48515735957702,0.975922132963376,-1.61594062742927,-5.71150838276657,1.40091534299962,0.534287439584816,-3.24206011995115,-2.97240379999698,-0.917813879753353,0.875477401786128,1.46569044434084,1.82033385192226,1.11781661979235,1.64850339347826,-8.52972827622958,8.87012965883184,4.32595392769208,1.22859908779216
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.66345995007714,2.53768532095002,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901
Italy,ITA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.6,82.8,83.2,83.2,82.8,83.7,83.6,84.1,84.2,84.2,84.3,84.7,84.8,84.8,85.2,85.6,84.9,85.6,85.2,85.6,85.7,84.5,84.9,85,..
Italy,ITA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.4,76.9,77.2,77.4,77.3,78,78.1,78.6,78.8,78.9,79.1,79.5,79.7,79.8,80.3,80.7,80.3,81,80.8,81.2,81.4,80,80.5,80.9,..
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.4243902439024,79.7780487804878,80.1268292682927,80.2292682926829,79.9829268292683,80.7804878048781,80.7829268292683,81.2829268292683,81.4341463414634,81.4853658536585,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439,82.690243902439,83.090243902439,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.4975609756098,82.1951219512195,82.6463414634146,82.9,..
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.681,10.834,9.599,9.211,8.869,7.866,7.731,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.952,9.164,9.497,8.069,7.618
Italy,ITA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.082,6.064,5.479,5.513,5.557,4.97,6.056,5.164,4.401,4.545,5.435,5.679,5.382,6.651,7.298,7.824,7.098,6.749,6.372,5.921,5.704,5.331,5.049,4.087,3.82
Italy,ITA,Control of Corruption: Estimate,CC.EST,..,0.699464857578278,..,0.523466825485229,0.48460641503334,0.36139702796936,0.403579652309418,0.477287948131561,0.33118924498558,0.262665063142776,0.194480165839195,0.283443719148636,0.299565821886063,0.172010645270348,0.070905864238739,0.0056577529758215,0.0265776235610247,0.0815546959638596,0.175231233239174,0.215687438845634,0.233934670686722,0.509535729885101,0.517084956169128,0.527714252471924,0.550129175186157
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Italy,ITA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,94.7683796202225,94.9871086639703,95.2059380209067,95.4248676910317,95.6438976743453,95.8630279708476,96.0822585805384,96.1322701252521,95.9006501641705,95.6688980344011,95.4370137359438,95.2049972687988,94.9728486329659,94.7405678284453,94.5081548552369,94.2513552415989,93.9945556279608,93.7377560143227,93.4809564006846,93.2241567870465,92.9673571734084,92.7105575597704,92.7105575597704,..
Italy,ITA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,18.0067675044308,18.3060303225248,18.595250275715,18.8701711158223,19.1240904435721,19.3929222481575,19.709456941111,19.9832575453702,20.1356312660845,20.2190544364795,20.3154967037251,20.4058116977824,20.6344425877197,20.9822852147782,21.3243602607445,21.6875084436369,22.0058509214216,22.2808300518975,22.5239438909705,22.7620800096023,23.0628761765936,23.3720710799476,23.6803772335534,24.0535790877503,24.4603048924328
Italy,ITA,Population growth (annual %),SP.POP.GROW,0.0168208444553697,0.045303631138613,0.0561676014374784,0.148916429490753,0.444507312655549,0.647182705470772,0.491389107503214,0.30055968851778,0.504933687397673,0.662469252941527,0.455613449577732,0.30759122234095,0.171978290995717,0.269541239520996,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.14986111697397,-0.190063640113791,-1.15302842389952,-0.487095091717782,-0.515599998844444,-0.326488181067642,-0.304633382751779
Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,193.520509333243,192.555434569421,192.663618717833,192.950740232248,193.810329435476,195.068703967969,196.029609289932,196.61968158854,197.614991309288,198.928475777599,199.836888522173,200.452515572268,200.797546987333,201.339509262203,203.687120838096,205.564558126323,205.366538391305,205.017949533001,204.710937447163,204.322225904409,201.980545589195,200.999100491348,199.965416259464,..,..
Italy,ITA,"Population, total",SP.POP.TOTL,56916317,56942108,56974100,57059007,57313203,57685327,57969484,58143979,58438310,58826731,59095365,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59133173,58940425,58761146
Italy,ITA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.162,67.222,67.282,67.382,67.501,67.62,67.738,67.856,67.974,68.092,68.209,68.327,68.444,68.684,68.979,69.272,69.565,69.855,70.144,70.438,70.736,71.039,71.346,71.657,71.973
Italy,ITA,Rural population (% of total population),SP.RUR.TOTL.ZS,32.838,32.778,32.718,32.618,32.499,32.38,32.262,32.144,32.026,31.908,31.791,31.673,31.556,31.316,31.021,30.728,30.435,30.145,29.856,29.562,29.264,28.961,28.654,28.343,28.027
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,8887057997.36228,9005064474.93003,9194727831.07318,9719009494.84779,9430234810.78586,10174664853.9476,11243865777.7131,11930179089.8855,12799600047.1845,13709401520.0326,12120458114.8318,13220549908.2494,14444661522.1463,14807086555.5283,14264205152.6126,13899217679.9219,14188936918.0036,14077096676.6213,14808985132.7722,15730792876.2656,15830766531.1474,13812421835.7369,14657586159.4316,17097760686.7775,19423355367.2372
Jamaica,JAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,5.64462519,5.15652943,4.74544334,4.22014141,4.80435276,4.54581785,4.20788145,5.32057667,5.61143064,5.14654493,5.2951932,5.23845339,4.88512897,4.95443439,5.16564465,5.62470436,5.70102215,6.14859295,5.96798849,6.09761,6.62580395,7.18521214,..,..
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,3423.00861403231,3447.30389648976,3502.21311800396,3683.89333770788,3557.20059086002,3819.28423090316,4200.38895442653,4435.57144393175,4738.44977777995,5056.25803606977,4452.12079882126,4835.79108651148,5259.93175297891,5365.24217204558,5143.72218263652,4991.56151652962,5077.55096915616,5022.70017844299,5273.1490130852,5594.49358737819,5626.1704590766,4897.26476180879,5183.58102957767,6047.2164436428,6874.20028399387
